Reaction1,Reaction2,objective
GLUSy,PGI,0.8631595522084154
GLUSy,PGK,8.353152516541488e-16
GLUSy,PGL,0.8638133095039998
GLUSy,PGM,-1.606606697415857e-16
GLUSy,PIt2r,2.9768593435977064e-18
GLUSy,PPC,0.8707448062160277
GLUSy,PPCK,0.8739215069684332
GLUSy,PPS,0.8739215069684332
GLUSy,PTAr,0.8739215069684332
GLUSy,PYK,0.8649260179498692
GLUSy,PYRt2,0.8739215069684332
GLUSy,RPE,0.8657155608953033
GLUSy,RPI,-1.0894801765577527e-15
GLUSy,SUCCt2_2,0.873921506968434
GLUSy,SUCCt3,0.873921506968434
GLUSy,SUCDi,0.8142975075325491
GLUSy,SUCOAS,0.8583074080226911
GLUSy,TALA,0.8647591548314797
GLUSy,THD2,0.8739215069684356
GLUSy,TKT1,0.8647591548314798
GLUSy,TKT2,0.8666740848328233
GLUSy,TPI,0.704036947859025
GLUt2r,ACALD,0.8739215069684315
GLUt2r,ACALDt,0.8739215069684315
GLUt2r,ACKr,0.8739215069684315
GLUt2r,ACONTa,2.260027063772609e-15
GLUt2r,ACONTb,2.260027063772609e-15
GLUt2r,ACt2r,0.8739215069684321
GLUt2r,ADK1,0.8739215069684321
GLUt2r,AKGDH,0.8583074080226906
GLUt2r,AKGt2r,0.8739215069684315
GLUt2r,ALCD2x,0.8739215069684315
GLUt2r,ATPM,0.9166474637510512
GLUt2r,ATPS4r,0.3742298749331096
GLUt2r,Biomass_Ecoli_core,0.0
GLUt2r,CO2t,0.46166961416013436
GLUt2r,CS,-7.680064129405572e-17
GLUt2r,CYTBD,0.2116629497353102
GLUt2r,D_LACt2,0.8739215069684448
GLUt2r,ENO,2.1361840982249277e-15
GLUt2r,ETOHt2r,0.8739215069684433
GLUt2r,EX_ac_e,0.8739215069684433
GLUt2r,EX_acald_e,0.8739215069684433
GLUt2r,EX_akg_e,0.8739215069684433
GLUt2r,EX_co2_e,0.46166961416013375
GLUt2r,EX_etoh_e,0.8739215069684306
GLUt2r,EX_for_e,0.8739215069684306
GLUt2r,EX_fru_e,0.8739215069684306
GLUt2r,EX_fum_e,0.8739215069684306
GLUt2r,EX_glc__D_e,-0.045312089038525
GLUt2r,EX_gln__L_e,0.8739215069684302
GLUt2r,EX_glu__L_e,0.8739215069684302
GLUt2r,EX_h_e,9.134503914509166e-16
GLUt2r,EX_h2o_e,0.38351544929678016
GLUt2r,EX_lac__D_e,0.873921506968431
GLUt2r,EX_mal__L_e,0.873921506968431
GLUt2r,EX_nh4_e,-2.0571773018926295e-16
GLUt2r,EX_o2_e,0.21166294973531258
GLUt2r,EX_pi_e,-3.9247460358077356e-16
GLUt2r,EX_pyr_e,0.8739215069684246
GLUt2r,EX_succ_e,0.8739215069684246
GLUt2r,FBA,0.7040369478590226
GLUt2r,FBP,0.8739215069684279
GLUt2r,FORt2,0.8739215069684279
GLUt2r,FORti,0.8739215069684279
GLUt2r,FRD7,0.8739215069684279
GLUt2r,FRUpts2,0.8739215069684279
GLUt2r,FUM,0.8142975075325307
GLUt2r,FUMt2_2,0.8739215069684304
GLUt2r,G6PDH2r,0.8638133095040013
GLUt2r,GAPD,3.574320840737897e-16
GLUt2r,GLCpts,0.0
GLUt2r,GLNS,-4.681004203285935e-30
GLUt2r,GLNabc,0.8739215069684335
GLUt2r,GLUDy,0.8513885233462068
GLUt2r,GLUN,0.8739215069684321
GLUt2r,GLUSy,0.8739215069684321
GLUt2r,GND,0.8638133095040003
GLUt2r,H2Ot,0.38351544929678333
GLUt2r,ICDHyr,-1.1782027227513131e-16
GLUt2r,ICL,0.8739215069684303
GLUt2r,LDH_D,0.8739215069684303
GLUt2r,MALS,0.8739215069684303
GLUt2r,MALt2_2,0.8739215069684303
GLUt2r,MDH,0.8258192905969883
GLUt2r,ME1,0.8739215069684303
GLUt2r,ME2,0.8739215069684303
GLUt2r,NADH16,0.21166294973531097
GLUt2r,NADTRHD,0.8739215069684306
GLUt2r,NH4t,-3.962894869079519e-16
GLUt2r,O2t,0.21166294973530977
GLUt2r,PDH,0.7966959254309575
GLUt2r,PFK,0.7040369478590186
GLUt2r,PFL,0.8739215069684219
GLUt2r,PGI,0.8631595522084161
GLUt2r,PGK,4.296413205961401e-15
GLUt2r,PGL,0.8638133095039927
GLUt2r,PGM,-1.2863426251471813e-17
GLUt2r,PIt2r,0.0
GLUt2r,PPC,0.8707448062160246
GLUt2r,PPCK,0.8739215069684301
GLUt2r,PPS,0.8739215069684301
GLUt2r,PTAr,0.8739215069684301
GLUt2r,PYK,0.8649260179498688
GLUt2r,PYRt2,0.8739215069684297
GLUt2r,RPE,0.8657155608953012
GLUt2r,RPI,-1.587246558487326e-15
GLUt2r,SUCCt2_2,0.8739215069684301
GLUt2r,SUCCt3,0.8739215069684301
GLUt2r,SUCDi,0.8142975075325334
GLUt2r,SUCOAS,0.8583074080226892
GLUt2r,TALA,0.8647591548314754
GLUt2r,THD2,0.8739215069684301
GLUt2r,TKT1,0.8647591548314751
GLUt2r,TKT2,0.8666740848328224
GLUt2r,TPI,0.7040369478590223
GND,ACALD,0.8638133095040016
GND,ACALDt,0.8638133095040016
GND,ACKr,0.8638133095040016
GND,ACONTa,-3.278829874403302e-16
GND,ACONTb,-3.278829874403302e-16
GND,ACt2r,0.8638133095040016
GND,ADK1,0.8638133095040016
GND,AKGDH,0.8338187204308722
GND,AKGt2r,0.8638133095040016
GND,ALCD2x,0.8638133095040016
GND,ATPM,0.90484945506053
GND,ATPS4r,0.3742298749331083
GND,Biomass_Ecoli_core,0.0
GND,CO2t,0.46166961416014546
GND,CS,1.867970513670726e-14
GND,CYTBD,0.2116629497353104
GND,D_LACt2,0.8638133095040021
GND,ENO,0.0
GND,ETOHt2r,0.8638133095040056
GND,EX_ac_e,0.8638133095040056
GND,EX_acald_e,0.8638133095040056
GND,EX_akg_e,0.8638133095040056
GND,EX_co2_e,0.4616696141601419
GND,EX_etoh_e,0.863813309504006
GND,EX_for_e,0.863813309504006
GND,EX_fru_e,0.863813309504006
GND,EX_fum_e,0.863813309504006
GND,EX_glc__D_e,-0.04531208903852439
GND,EX_gln__L_e,0.8638133095040078
GND,EX_glu__L_e,0.8638133095040078
GND,EX_h_e,-1.0997669213077816e-16
GND,EX_h2o_e,0.38351544929678205
GND,EX_lac__D_e,0.8638133095040011
GND,EX_mal__L_e,0.8638133095040011
GND,EX_nh4_e,-4.889368070413006e-16
GND,EX_o2_e,0.21166294973530936
GND,EX_pi_e,-7.926371533128327e-16
GND,EX_pyr_e,0.8638133095039779
GND,EX_succ_e,0.8638133095039779
GND,FBA,0.0
GND,FBP,0.8638133095040007
GND,FORt2,0.8638133095040007
GND,FORti,0.8638133095040007
GND,FRD7,0.8638133095040007
GND,FRUpts2,0.8638133095040007
GND,FUM,0.6170374076565661
GND,FUMt2_2,0.8638133095040007
GND,G6PDH2r,0.8638133095040007
GND,GAPD,0.0
GND,GLCpts,0.0
GND,GLNS,-4.5318229129848495e-17
GND,GLNabc,0.8638133095040005
GND,GLUDy,0.8423999885524036
GND,GLUN,0.8638133095040006
GND,GLUSy,0.8638133095040006
GND,GLUt2r,0.8638133095040006
GND,H2Ot,0.38351544929678155
GND,ICDHyr,-4.59333528089674e-15
GND,ICL,0.8638133095040007
GND,LDH_D,0.8638133095040007
GND,MALS,0.8638133095040007
GND,MALt2_2,0.8638133095040007
GND,MDH,0.8258192905969868
GND,ME1,0.8638133095039993
GND,ME2,0.8638133095039993
GND,NADH16,0.21166294973531044
GND,NADTRHD,0.8638133095040005
GND,NH4t,-1.8140144396168184e-16
GND,O2t,0.21166294973531133
GND,PDH,0.7761405470306081
GND,PFK,0.0
GND,PFL,0.8638133095040138
GND,PGI,0.0
GND,PGK,0.0
GND,PGL,0.8638133095040131
GND,PGM,0.0
GND,PIt2r,-1.1163670303170083e-16
GND,PPC,0.8578018881258472
GND,PPCK,0.8638133095040001
GND,PPS,0.8638133095040001
GND,PTAr,0.8638133095040001
GND,PYK,0.8551237664711346
GND,PYRt2,0.8638133095040001
GND,RPE,1.1961075324825089e-17
GND,RPI,1.1961075324825089e-17
GND,SUCCt2_2,0.8638133095040001
GND,SUCCt3,0.8638133095040001
GND,SUCDi,0.6170374076565639
GND,SUCOAS,0.8338187204308741
GND,TALA,-5.581835151585042e-17
GND,THD2,0.8314850343441968
GND,TKT1,-1.0426070658139204e-15
GND,TKT2,-2.1928638095512664e-17
GND,TPI,0.0
H2Ot,ACALD,8.352158050463007e-16
H2Ot,ACALDt,0.3835154492967815
H2Ot,ACKr,0.33887138157479485
H2Ot,ACONTa,0.0
H2Ot,ACONTb,0.0
H2Ot,ACt2r,0.33887138157479696
H2Ot,ADK1,0.38351544929678255
H2Ot,AKGDH,0.38351544929678255
H2Ot,AKGt2r,0.38351544929678255
H2Ot,ALCD2x,2.0336304051392127e-16
H2Ot,ATPM,0.4458617895331711
H2Ot,ATPS4r,0.3513608145435119
H2Ot,Biomass_Ecoli_core,0.0
H2Ot,CO2t,0.380986267958619
H2Ot,CS,-2.7136135403410386e-16
H2Ot,CYTBD,0.19118665215597624
H2Ot,D_LACt2,0.3835154492967831
H2Ot,ENO,0.0
H2Ot,ETOHt2r,-4.0388636143301996e-17
H2Ot,EX_ac_e,0.3388713815748049
H2Ot,EX_acald_e,0.383515449296786
H2Ot,EX_akg_e,0.383515449296786
H2Ot,EX_co2_e,0.3809862679586227
H2Ot,EX_etoh_e,2.3079959771038624e-16
H2Ot,EX_for_e,-8.665995019631719e-16
H2Ot,EX_fru_e,0.383515449296786
H2Ot,EX_fum_e,0.383515449296786
H2Ot,EX_glc__D_e,-0.07189892758978876
H2Ot,EX_gln__L_e,0.3835154492967835
H2Ot,EX_glu__L_e,0.3835154492967835
H2Ot,EX_h_e,1.7217104696291218e-15
H2Ot,EX_h2o_e,0.38351544929678294
H2Ot,EX_lac__D_e,0.38351544929678294
H2Ot,EX_mal__L_e,0.38351544929678294
H2Ot,EX_nh4_e,2.8056758057266177e-16
H2Ot,EX_o2_e,0.19118665215597183
H2Ot,EX_pi_e,-9.810208462395605e-17
H2Ot,EX_pyr_e,0.3835154492967835
H2Ot,EX_succ_e,0.3835154492967835
H2Ot,FBA,0.0
H2Ot,FBP,0.3835154492967836
H2Ot,FORt2,0.3835154492967836
H2Ot,FORti,8.163016847971895e-15
H2Ot,FRD7,0.38351544929678294
H2Ot,FRUpts2,0.38351544929678316
H2Ot,FUM,0.38351544929678316
H2Ot,FUMt2_2,0.38351544929678316
H2Ot,G6PDH2r,0.38351544929678316
H2Ot,GAPD,0.0
H2Ot,GLCpts,0.0
H2Ot,GLNS,0.0
H2Ot,GLNabc,0.38351544929678294
H2Ot,GLUDy,0.3692548971348584
H2Ot,GLUN,0.38351544929678305
H2Ot,GLUSy,0.38351544929678305
H2Ot,GLUt2r,0.38351544929678305
H2Ot,GND,0.38351544929678305
H2Ot,ICDHyr,-6.035953052030136e-17
H2Ot,ICL,0.383515449296783
H2Ot,LDH_D,0.383515449296783
H2Ot,MALS,0.383515449296783
H2Ot,MALt2_2,0.383515449296783
H2Ot,MDH,0.383515449296783
H2Ot,ME1,0.383515449296783
H2Ot,ME2,0.383515449296783
H2Ot,NADH16,0.19118665215597194
H2Ot,NADTRHD,0.383515449296783
H2Ot,NH4t,0.0
H2Ot,O2t,0.19118665215597308
H2Ot,PDH,0.38351544929678283
H2Ot,PFK,0.0
H2Ot,PFL,2.1045635204078473e-16
H2Ot,PGI,0.2714920241756045
H2Ot,PGK,0.0
H2Ot,PGL,0.38351544929678266
H2Ot,PGM,0.0
H2Ot,PIt2r,-2.137343709764564e-16
H2Ot,PPC,0.37947510967536574
H2Ot,PPCK,0.38351544929678316
H2Ot,PPS,0.38351544929678316
H2Ot,PTAr,0.3388713815747985
H2Ot,PYK,0.35126136682120557
H2Ot,PYRt2,0.3835154492967823
H2Ot,RPE,0.3812246314988605
H2Ot,RPI,-1.299604903194134e-14
H2Ot,SUCCt2_2,0.38351544929678244
H2Ot,SUCCt3,0.38351544929678244
H2Ot,SUCDi,0.38351544929678244
H2Ot,SUCOAS,0.38351544929678244
H2Ot,TALA,0.3823717084943603
H2Ot,THD2,0.3660267138863112
H2Ot,TKT1,0.3823717084943606
H2Ot,TKT2,0.38008441615229893
H2Ot,TPI,0.0
ICDHyr,ACALD,6.497673701782015e-31
ICDHyr,ACALDt,6.497673701782015e-31
ICDHyr,ACKr,6.497673701782015e-31
ICDHyr,ACONTa,3.2488368508910074e-31
ICDHyr,ACONTb,3.2488368508910074e-31
ICDHyr,ACt2r,-1.0599378804019507e-16
ICDHyr,ADK1,-1.0599378804019507e-16
ICDHyr,AKGDH,-1.0599378804019507e-16
ICDHyr,AKGt2r,-1.0599378804019507e-16
ICDHyr,ALCD2x,-1.0599378804019507e-16
ICDHyr,ATPM,-1.018751477364358e-30
ICDHyr,ATPS4r,2.389926730770398e-15
ICDHyr,Biomass_Ecoli_core,2.389926730770398e-15
ICDHyr,CO2t,2.389926730770398e-15
ICDHyr,CS,2.389926730770398e-15
ICDHyr,CYTBD,2.497376707065807e-15
ICDHyr,D_LACt2,2.497376707065807e-15
ICDHyr,ENO,2.6780059369505815e-15
ICDHyr,ETOHt2r,-7.484283647507333e-17
ICDHyr,EX_ac_e,-7.484283647507333e-17
ICDHyr,EX_acald_e,-7.484283647507333e-17
ICDHyr,EX_akg_e,-7.484283647507333e-17
ICDHyr,EX_co2_e,-1.8104349734496075e-15
ICDHyr,EX_etoh_e,-1.8104349734496075e-15
ICDHyr,EX_for_e,-1.0358409087679299e-16
ICDHyr,EX_fru_e,-1.0358409087679299e-16
ICDHyr,EX_fum_e,-1.0358409087679299e-16
ICDHyr,EX_glc__D_e,0.0
ICDHyr,EX_gln__L_e,0.0
ICDHyr,EX_glu__L_e,0.0
ICDHyr,EX_h_e,0.0
ICDHyr,EX_h2o_e,1.568522632947423e-31
ICDHyr,EX_lac__D_e,1.568522632947423e-31
ICDHyr,EX_mal__L_e,1.568522632947423e-31
ICDHyr,EX_nh4_e,1.568522632947423e-31
ICDHyr,EX_o2_e,1.568522632947423e-31
ICDHyr,EX_pi_e,1.568522632947423e-31
ICDHyr,EX_pyr_e,1.568522632947423e-31
ICDHyr,EX_succ_e,1.568522632947423e-31
ICDHyr,FBA,1.1712373082047949e-17
ICDHyr,FBP,1.1712373082047949e-17
ICDHyr,FORt2,1.1712373082047949e-17
ICDHyr,FORti,1.1712373082047949e-17
ICDHyr,FRD7,1.1712373082047949e-17
ICDHyr,FRUpts2,1.1712373082047949e-17
ICDHyr,FUM,-4.799680145934238e-17
ICDHyr,FUMt2_2,-4.799680145934238e-17
ICDHyr,G6PDH2r,-3.891739967693091e-17
ICDHyr,GAPD,2.1458275341900148e-16
ICDHyr,GLCpts,0.0
ICDHyr,GLNS,0.0
ICDHyr,GLNabc,0.0
ICDHyr,GLUDy,0.0
ICDHyr,GLUN,0.0
ICDHyr,GLUSy,0.0
ICDHyr,GLUt2r,0.0
ICDHyr,GND,0.0
ICDHyr,H2Ot,5.325420338328551e-33
ICDHyr,ICL,5.325420338328551e-33
ICDHyr,LDH_D,5.325420338328551e-33
ICDHyr,MALS,5.325420338328551e-33
ICDHyr,MALt2_2,5.325420338328551e-33
ICDHyr,MDH,5.325420338328551e-33
ICDHyr,ME1,5.325420338328551e-33
ICDHyr,ME2,5.325420338328551e-33
ICDHyr,NADH16,5.325420338328551e-33
ICDHyr,NADTRHD,5.325420338328551e-33
ICDHyr,NH4t,5.325420338328551e-33
ICDHyr,O2t,5.325420338328551e-33
ICDHyr,PDH,9.602288731182657e-18
ICDHyr,PFK,1.7148740995908834e-16
ICDHyr,PFL,1.824558426715642e-16
ICDHyr,PGI,6.01106530996416e-17
ICDHyr,PGK,-1.6830765826982327e-16
ICDHyr,PGL,0.0
ICDHyr,PGM,1.372102509609162e-17
ICDHyr,PIt2r,0.0
ICDHyr,PPC,0.0
ICDHyr,PPCK,0.0
ICDHyr,PPS,-5.284385752279478e-18
ICDHyr,PTAr,-5.284385752279478e-18
ICDHyr,PYK,-5.284385752279478e-18
ICDHyr,PYRt2,-5.284385752279478e-18
ICDHyr,RPE,-8.996772372692539e-17
ICDHyr,RPI,-8.996772372692539e-17
ICDHyr,SUCCt2_2,-8.996772372692539e-17
ICDHyr,SUCCt3,-8.996772372692539e-17
ICDHyr,SUCDi,-9.053929578045148e-17
ICDHyr,SUCOAS,-9.053929578045148e-17
ICDHyr,TALA,-9.053929578045148e-17
ICDHyr,THD2,-9.053929578045148e-17
ICDHyr,TKT1,-9.053929578045148e-17
ICDHyr,TKT2,-9.053929578045148e-17
ICDHyr,TPI,-8.996772372692531e-17
ICL,ACALD,0.8739215069684299
ICL,ACALDt,0.8739215069684299
ICL,ACKr,0.8739215069684299
ICL,ACONTa,6.64141390603283e-17
ICL,ACONTb,6.64141390603283e-17
ICL,ACt2r,0.8739215069684296
ICL,ADK1,0.8739215069684296
ICL,AKGDH,0.8142975075325307
ICL,AKGt2r,0.8739215069684304
ICL,ALCD2x,0.8739215069684304
ICL,ATPM,0.9166474637510493
ICL,ATPS4r,0.3742298749331043
ICL,Biomass_Ecoli_core,0.0
ICL,CO2t,0.4598322783816237
ICL,CS,3.7046186256588794e-14
ICL,CYTBD,0.21166294973530744
ICL,D_LACt2,0.8739215069684373
ICL,ENO,7.077787974428345e-17
ICL,ETOHt2r,0.8739215069684301
ICL,EX_ac_e,0.8739215069684301
ICL,EX_acald_e,0.8739215069684301
ICL,EX_akg_e,0.8739215069684301
ICL,EX_co2_e,0.45983227838162327
ICL,EX_etoh_e,0.8739215069684304
ICL,EX_for_e,0.8739215069684304
ICL,EX_fru_e,0.8739215069684304
ICL,EX_fum_e,0.8739215069684304
ICL,EX_glc__D_e,-0.045312089038525
ICL,EX_gln__L_e,0.8739215069684294
ICL,EX_glu__L_e,0.8739215069684294
ICL,EX_h_e,7.710753764316668e-17
ICL,EX_h2o_e,0.3835154492967788
ICL,EX_lac__D_e,0.8739215069684183
ICL,EX_mal__L_e,0.8739215069684183
ICL,EX_nh4_e,-1.0545899777249374e-16
ICL,EX_o2_e,0.2116629497353032
ICL,EX_pi_e,2.549715178720136e-15
ICL,EX_pyr_e,0.8739215069684303
ICL,EX_succ_e,0.8739215069684303
ICL,FBA,0.7040369478590233
ICL,FBP,0.8739215069684303
ICL,FORt2,0.8739215069684303
ICL,FORti,0.8739215069684303
ICL,FRD7,0.8739215069684303
ICL,FRUpts2,0.8739215069684303
ICL,FUM,0.8142975075325285
ICL,FUMt2_2,0.8739215069684303
ICL,G6PDH2r,0.8638133095040013
ICL,GAPD,-2.7407415305901847e-16
ICL,GLCpts,0.0
ICL,GLNS,1.0326906252901985e-16
ICL,GLNabc,0.8739215069684304
ICL,GLUDy,0.8513885233462086
ICL,GLUN,0.8739215069684304
ICL,GLUSy,0.8739215069684304
ICL,GLUt2r,0.8739215069684304
ICL,GND,0.8638133095040008
ICL,H2Ot,0.3835154492967828
ICL,ICDHyr,7.943407254119078e-17
ICL,LDH_D,0.8739215069684322
ICL,MALS,0.8739215069684322
ICL,MALt2_2,0.8739215069684322
ICL,MDH,0.8258192905969913
ICL,ME1,0.8739215069684323
ICL,ME2,0.8739215069684323
ICL,NADH16,0.21166294973531224
ICL,NADTRHD,0.8739215069684305
ICL,NH4t,-1.4388279466965042e-16
ICL,O2t,0.21166294973531155
ICL,PDH,0.79669592543095
ICL,PFK,0.7040369478590026
ICL,PFL,0.8739215069684307
ICL,PGI,0.8631595522084153
ICL,PGK,-4.261403184425934e-15
ICL,PGL,0.8638133095040017
ICL,PGM,-1.0052543639423026e-17
ICL,PIt2r,-1.9477556194820197e-16
ICL,PPC,1.9662535025448907e-32
ICL,PPCK,0.8739215069684283
ICL,PPS,0.8739215069684283
ICL,PTAr,0.8739215069684283
ICL,PYK,0.8649260179498661
ICL,PYRt2,0.8739215069684283
ICL,RPE,0.8657155608953006
ICL,RPI,1.956212121635577e-15
ICL,SUCCt2_2,0.8739215069684285
ICL,SUCCt3,0.8739215069684285
ICL,SUCDi,0.8142975075325306
ICL,SUCOAS,0.8142975075325269
ICL,TALA,0.8647591548314757
ICL,THD2,0.8739215069684297
ICL,TKT1,0.8647591548314756
ICL,TKT2,0.8666740848328223
ICL,TPI,0.7040369478590234
LDH_D,ACALD,0.8739215069684297
LDH_D,ACALDt,0.8739215069684297
LDH_D,ACKr,0.8739215069684297
LDH_D,ACONTa,5.1866967508981385e-16
LDH_D,ACONTb,5.1866967508981385e-16
LDH_D,ACt2r,0.87392150696843
LDH_D,ADK1,0.87392150696843
LDH_D,AKGDH,0.8583074080226885
LDH_D,AKGt2r,0.8739215069684304
LDH_D,ALCD2x,0.8739215069684304
LDH_D,ATPM,0.9166474637510493
LDH_D,ATPS4r,0.3742298749331092
LDH_D,Biomass_Ecoli_core,0.0
LDH_D,CO2t,0.4616696141601348
LDH_D,CS,-2.098111686629042e-15
LDH_D,CYTBD,0.21166294973531274
LDH_D,D_LACt2,0.8739215069684301
LDH_D,ENO,5.452381254250902e-16
LDH_D,ETOHt2r,0.8739215069684292
LDH_D,EX_ac_e,0.8739215069684292
LDH_D,EX_acald_e,0.8739215069684292
LDH_D,EX_akg_e,0.8739215069684292
LDH_D,EX_co2_e,0.4616696141601334
LDH_D,EX_etoh_e,0.8739215069684283
LDH_D,EX_for_e,0.8739215069684283
LDH_D,EX_fru_e,0.8739215069684283
LDH_D,EX_fum_e,0.8739215069684283
LDH_D,EX_glc__D_e,-0.04531208903852517
LDH_D,EX_gln__L_e,0.8739215069684275
LDH_D,EX_glu__L_e,0.8739215069684275
LDH_D,EX_h_e,-8.64449458483023e-17
LDH_D,EX_h2o_e,0.3835154492967841
LDH_D,EX_lac__D_e,0.8739215069684302
LDH_D,EX_mal__L_e,0.8739215069684302
LDH_D,EX_nh4_e,7.583392453074417e-17
LDH_D,EX_o2_e,0.21166294973530936
LDH_D,EX_pi_e,-4.706682977558223e-16
LDH_D,EX_pyr_e,0.8739215069684305
LDH_D,EX_succ_e,0.8739215069684305
LDH_D,FBA,0.7040369478590295
LDH_D,FBP,0.8739215069684306
LDH_D,FORt2,0.8739215069684306
LDH_D,FORti,0.8739215069684306
LDH_D,FRD7,0.8739215069684306
LDH_D,FRUpts2,0.8739215069684306
LDH_D,FUM,0.8142975075325329
LDH_D,FUMt2_2,0.873921506968431
LDH_D,G6PDH2r,0.8638133095040006
LDH_D,GAPD,-1.5961074859218252e-16
LDH_D,GLCpts,0.0
LDH_D,GLNS,6.584107743355181e-33
LDH_D,GLNabc,0.8739215069684292
LDH_D,GLUDy,0.8513885233462065
LDH_D,GLUN,0.8739215069684283
LDH_D,GLUSy,0.8739215069684283
LDH_D,GLUt2r,0.8739215069684283
LDH_D,GND,0.8638133095040011
LDH_D,H2Ot,0.38351544929677905
LDH_D,ICDHyr,3.3319801008372348e-15
LDH_D,ICL,0.8739215069684306
LDH_D,MALS,0.8739215069684306
LDH_D,MALt2_2,0.8739215069684306
LDH_D,MDH,0.8258192905969886
LDH_D,ME1,0.8739215069684302
LDH_D,ME2,0.8739215069684302
LDH_D,NADH16,0.21166294973531125
LDH_D,NADTRHD,0.8739215069684351
LDH_D,NH4t,-3.6631205803515466e-16
LDH_D,O2t,0.21166294973531047
LDH_D,PDH,0.7966959254309748
LDH_D,PFK,0.7040369478590237
LDH_D,PFL,0.8739215069684303
LDH_D,PGI,0.8631595522084178
LDH_D,PGK,-2.8200993170514e-17
LDH_D,PGL,0.8638133095039986
LDH_D,PGM,1.8026899365455525e-18
LDH_D,PIt2r,2.2091815916398973e-15
LDH_D,PPC,0.8707448062160252
LDH_D,PPCK,0.8739215069684305
LDH_D,PPS,0.8739215069684305
LDH_D,PTAr,0.8739215069684305
LDH_D,PYK,0.864926017949869
LDH_D,PYRt2,0.8739215069684305
LDH_D,RPE,0.865715560895303
LDH_D,RPI,8.400071302370967e-16
LDH_D,SUCCt2_2,0.8739215069684305
LDH_D,SUCCt3,0.8739215069684305
LDH_D,SUCDi,0.8142975075325304
LDH_D,SUCOAS,0.8583074080226887
LDH_D,TALA,0.8647591548314757
LDH_D,THD2,0.8739215069684309
LDH_D,TKT1,0.8647591548314764
LDH_D,TKT2,0.8666740848328232
LDH_D,TPI,0.7040369478590114
MALS,ACALD,0.8739215069684306
MALS,ACALDt,0.8739215069684306
MALS,ACKr,0.8739215069684306
MALS,ACONTa,4.868126449797072e-15
MALS,ACONTb,0.0
MALS,ACt2r,0.8739215069684313
MALS,ADK1,0.8739215069684313
MALS,AKGDH,0.814297507532518
MALS,AKGt2r,0.8739215069684313
MALS,ALCD2x,0.8739215069684313
MALS,ATPM,0.9166474637510483
MALS,ATPS4r,0.3742298749331083
MALS,Biomass_Ecoli_core,0.0
MALS,CO2t,0.45983227838162344
MALS,CS,6.633161686715271e-16
MALS,CYTBD,0.21166294973531055
MALS,D_LACt2,0.8739215069684307
MALS,ENO,1.534147181982949e-15
MALS,ETOHt2r,0.8739215069684295
MALS,EX_ac_e,0.8739215069684295
MALS,EX_acald_e,0.8739215069684295
MALS,EX_akg_e,0.8739215069684295
MALS,EX_co2_e,0.45983227838162144
MALS,EX_etoh_e,0.8739215069684287
MALS,EX_for_e,0.8739215069684287
MALS,EX_fru_e,0.8739215069684287
MALS,EX_fum_e,0.8739215069684287
MALS,EX_glc__D_e,-0.04531208903852533
MALS,EX_gln__L_e,0.8739215069684302
MALS,EX_glu__L_e,0.8739215069684302
MALS,EX_h_e,-5.568749496531466e-18
MALS,EX_h2o_e,0.38351544929678283
MALS,EX_lac__D_e,0.8739215069684293
MALS,EX_mal__L_e,0.8739215069684293
MALS,EX_nh4_e,-2.6302556895076033e-16
MALS,EX_o2_e,0.21166294973531014
MALS,EX_pi_e,4.853141163568913e-16
MALS,EX_pyr_e,0.8739215069684303
MALS,EX_succ_e,0.8739215069684303
MALS,FBA,0.7040369478590421
MALS,FBP,0.8739215069684301
MALS,FORt2,0.8739215069684301
MALS,FORti,0.8739215069684301
MALS,FRD7,0.8739215069684301
MALS,FRUpts2,0.8739215069684301
MALS,FUM,0.8142975075325325
MALS,FUMt2_2,0.8739215069684307
MALS,G6PDH2r,0.8638133095040005
MALS,GAPD,-1.866688117428349e-18
MALS,GLCpts,0.0
MALS,GLNS,0.0
MALS,GLNabc,0.8739215069684317
MALS,GLUDy,0.8513885233462095
MALS,GLUN,0.8739215069684314
MALS,GLUSy,0.8739215069684314
MALS,GLUt2r,0.8739215069684314
MALS,GND,0.8638133095040008
MALS,H2Ot,0.38351544929678466
MALS,ICDHyr,1.5452364754577477e-17
MALS,ICL,0.8739215069684287
MALS,LDH_D,0.8739215069684287
MALS,MALt2_2,0.8739215069684287
MALS,MDH,0.8258192905969831
MALS,ME1,0.8739215069684291
MALS,ME2,0.8739215069684291
MALS,NADH16,0.21166294973531197
MALS,NADTRHD,0.8739215069684384
MALS,NH4t,-7.849553834347876e-16
MALS,O2t,0.21166294973530195
MALS,PDH,0.7966959254309764
MALS,PFK,0.7040369478590235
MALS,PFL,0.8739215069684301
MALS,PGI,0.8631595522084179
MALS,PGK,9.97053103498941e-18
MALS,PGL,0.8638133095040001
MALS,PGM,2.683395356115943e-15
MALS,PIt2r,1.1156038846958136e-15
MALS,PPC,2.407919344799986e-15
MALS,PPCK,0.8739215069684361
MALS,PPS,0.8739215069684361
MALS,PTAr,0.8739215069684361
MALS,PYK,0.8649260179498723
MALS,PYRt2,0.8739215069684358
MALS,RPE,0.8657155608953057
MALS,RPI,3.696695533807669e-18
MALS,SUCCt2_2,0.873921506968431
MALS,SUCCt3,0.873921506968431
MALS,SUCDi,0.8142975075325322
MALS,SUCOAS,0.8142975075325339
MALS,TALA,0.8647591548314769
MALS,THD2,0.8739215069684311
